"fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxide","total.sulfur.dioxide","density","pH","sulphates","alcohol","quality"
0.288461538461538,0.183783783783784,0.195121951219512,0.0591397849462366,0.130563798219585,0.302325581395349,0.663366336633663,0.161750530171583,0.590909090909091,0.569620253164557,0.247933884297521,0.5
0.278846153846154,0.248648648648649,0.252032520325203,0.141321044546851,0.0919881305637982,0.062015503875969,0.544554455445545,0.157894736842104,0.672727272727273,0.417721518987342,0.56198347107438,0.166666666666667
0.326923076923077,0.410810810810811,0.528455284552846,0.14900153609831,0.121661721068249,0.573643410852713,0.600660066006601,0.202236360131097,0.4,0.253164556962025,0.115702479338843,0.333333333333333
0.163461538461538,0.291891891891892,0.284552845528455,0.00614439324116744,0.106824925816024,0.0930232558139535,0.518151815181518,0.0942741469057249,0.563636363636363,0.582278481012658,0.31404958677686,0.5
0.278846153846154,0.172972972972973,0.333333333333333,0.122887864823349,0.0801186943620178,0.209302325581395,0.455445544554455,0.155966840177365,0.454545454545455,0.506329113924051,0.31404958677686,0.5
0.288461538461538,0.216216216216216,0.138211382113821,0.202764976958525,0.112759643916914,0.364341085271318,0.501650165016502,0.215731636784267,0.445454545454545,0.367088607594937,0.165289256198347,0.5
0.25,0.0864864864864865,0.178861788617886,0.010752688172043,0.0919881305637982,0.302325581395349,0.458745874587459,0.119336803547328,0.7,0.455696202531646,0.330578512396694,0.5
0.375,0.151351351351351,0.341463414634146,0.0184331797235023,0.127596439169139,0.062015503875969,0.254125412541254,0.0981299402352021,0.527272727272727,0.341772151898734,0.628099173553719,0.5
0.259615384615385,0.108108108108108,0.252032520325203,0.0153609831029186,0.103857566765579,0.217054263565891,0.386138613861386,0.109697320223636,0.7,0.354430379746835,0.363636363636363,0.666666666666667
0.326923076923077,0.410810810810811,0.528455284552846,0.14900153609831,0.121661721068249,0.573643410852713,0.600660066006601,0.202236360131097,0.4,0.253164556962025,0.115702479338843,0.333333333333333
0.307692307692308,0.237837837837838,0.414634146341463,0.19815668202765,0.121661721068249,0.294573643410853,0.521452145214521,0.202236360131097,0.318181818181818,0.379746835443038,0.264462809917355,0.666666666666667
0.384615384615385,0.216216216216216,0.276422764227642,0.0138248847926267,0.056379821958457,0.232558139534884,0.356435643564356,0.057644110275688,0.254545454545454,0.20253164556962,0.677685950413223,0.666666666666667
0.384615384615385,0.216216216216216,0.276422764227642,0.0138248847926267,0.056379821958457,0.232558139534884,0.356435643564356,0.057644110275688,0.254545454545454,0.20253164556962,0.677685950413223,0.666666666666667
0.519230769230769,0.183783783783784,0.276422764227642,0.00768049155145929,0.0504451038575668,0.224806201550388,0.273927392739274,0.0865625602467707,0.190909090909091,0.189873417721519,0.545454545454546,0.666666666666667
0.442307692307692,0.291891891891892,0.577235772357724,0.176651305683564,0.109792284866469,0.155038759689922,0.495049504950495,0.213803740119528,0.236363636363636,0.544303797468354,0.231404958677686,0.333333333333333
0.221153846153846,0.356756756756757,0.195121951219512,0.0138248847926267,0.118694362017804,0.108527131782946,0.419141914191419,0.113553113553113,0.545454545454545,0.354430379746835,0.396694214876033,0.5
0.326923076923077,0.281081081081081,0.357723577235772,0.0537634408602151,0.112759643916914,0.37984496124031,0.442244224422442,0.0749951802583372,0.263636363636363,0.683544303797468,0.710743801652893,0.5
0.278846153846154,0.140540540540541,0.341463414634146,0.129032258064516,0.118694362017804,0.224806201550388,0.462046204620462,0.157894736842104,0.363636363636364,0.658227848101266,0.31404958677686,0.666666666666667
0.201923076923077,0.313513513513514,0.0813008130081301,0.0138248847926267,0.142433234421365,0.286821705426357,0.389438943894389,0.101985733564679,0.472727272727273,0.329113924050633,0.347107438016529,0.333333333333333
0.346153846153846,0.237837837837838,0.178861788617886,0.010752688172043,0.109792284866469,0.108527131782946,0.412541254125413,0.109697320223636,0.327272727272727,0.69620253164557,0.396694214876033,0.666666666666667
0.384615384615385,0.151351351351351,0.308943089430894,0.147465437788018,0.148367952522255,0.201550387596899,0.293729372937294,0.184885290148448,0.363636363636364,0.316455696202532,0.330578512396694,0.5
0.326923076923077,0.291891891891892,0.276422764227642,0.179723502304147,0.124629080118694,0.0310077519379845,0.0891089108910891,0.140543666859455,0.372727272727273,0.215189873417722,0.578512396694215,0.5
0.211538461538462,0.194594594594595,0.40650406504065,0.0230414746543779,0.115727002967359,0.441860465116279,0.471947194719472,0.109697320223636,0.327272727272727,0.493670886075949,0.297520661157025,0.333333333333333
0.221153846153846,0.194594594594595,0.414634146341463,0.0230414746543779,0.121661721068249,0.457364341085271,0.475247524752475,0.111625216888374,0.327272727272727,0.481012658227848,0.297520661157025,0.5
0.259615384615385,0.216216216216216,0.219512195121951,0.0691244239631336,0.0919881305637982,0.325581395348837,0.557755775577558,0.148255253518411,0.427272727272727,0.594936708860759,0.231404958677686,0.5
0.346153846153846,0.356756756756757,0.536585365853659,0.155145929339478,0.124629080118694,0.581395348837209,0.607260726072607,0.202236360131097,0.3,0.30379746835443,0.115702479338843,0.333333333333333
0.259615384615385,0.216216216216216,0.235772357723577,0.0307219662058372,0.086053412462908,0.186046511627907,0.32013201320132,0.0788509735878143,0.545454545454545,0.240506329113924,0.595041322314049,0.666666666666667
0.326923076923077,0.12972972972973,0.276422764227642,0.0307219662058372,0.0682492581602374,0.364341085271318,0.465346534653465,0.0557162136109495,0.4,0.215189873417722,0.776859504132231,0.666666666666667
0.346153846153846,0.12972972972973,0.268292682926829,0.0184331797235023,0.0771513353115727,0.286821705426357,0.422442244224422,0.0749951802583372,0.409090909090909,0.278481012658228,0.611570247933884,0.666666666666667
0.423076923076923,0.162162162162162,0.235772357723577,0.0168970814132104,0.112759643916914,0.348837209302326,0.584158415841584,0.119336803547328,0.372727272727273,0.354430379746835,0.363636363636363,0.5
0.317307692307692,0.151351351351351,0.268292682926829,0.032258064516129,0.0712166172106825,0.356589147286822,0.471947194719472,0.0537883169462109,0.390909090909091,0.20253164556962,0.776859504132231,0.666666666666667
0.259615384615385,0.216216216216216,0.235772357723577,0.0307219662058372,0.086053412462908,0.186046511627907,0.32013201320132,0.0788509735878143,0.545454545454545,0.240506329113924,0.595041322314049,0.666666666666667
0.346153846153846,0.356756756756757,0.536585365853659,0.155145929339478,0.124629080118694,0.581395348837209,0.607260726072607,0.202236360131097,0.3,0.30379746835443,0.115702479338843,0.333333333333333
0.182692307692308,0.108108108108108,0.178861788617886,0.0537634408602151,0.0979228486646884,0.178294573643411,0.333333333333333,0.1328320802005,0.572727272727273,0.215189873417722,0.231404958677686,0.333333333333333
0.336538461538462,0.237837837837838,0.178861788617886,0.087557603686636,0.13946587537092,0.325581395348837,0.521452145214521,0.146327356853672,0.372727272727273,0.164556962025316,0.347107438016529,0.5
0.269230769230769,0.183783783783784,0.24390243902439,0.0138248847926267,0.109792284866469,0.232558139534884,0.409240924092409,0.113553113553113,0.636363636363636,0.367088607594937,0.347107438016529,0.666666666666667
0.298076923076923,0.216216216216216,0.219512195121951,0.021505376344086,0.0801186943620178,0.310077519379845,0.366336633663366,0.105841526894158,0.636363636363636,0.341772151898734,0.462809917355372,0.666666666666667
0.317307692307692,0.248648648648649,0.40650406504065,0.211981566820277,0.148367952522255,0.0310077519379845,0.455445544554455,0.215731636784267,0.2,0.278481012658228,0.181818181818182,0.333333333333333
0.336538461538462,0.12972972972973,0.300813008130081,0.00768049155145929,0.0830860534124629,0.356589147286822,0.35973597359736,0.0942741469057249,0.545454545454545,0.341772151898734,0.479338842975207,0.5
0.298076923076923,0.356756756756757,0.268292682926829,0.144393241167435,0.100890207715134,0.201550387596899,0.468646864686469,0.186813186813186,0.436363636363637,0.379746835443038,0.231404958677686,0.333333333333333
0.25,0.4,0.0569105691056911,0.00614439324116744,0.0623145400593472,0.062015503875969,0.399339933993399,0.0653556969346444,0.227272727272727,0.0759493670886076,0.462809917355372,0.333333333333333
0.25,0.427027027027027,0.0487804878048781,0.00460829493087558,0.0623145400593472,0.0542635658914729,0.399339933993399,0.0634278002699037,0.227272727272727,0.0886075949367088,0.462809917355372,0.333333333333333
0.240384615384615,0.205405405405405,0.308943089430894,0.00307219662058372,0.124629080118694,0.0387596899224806,0.429042904290429,0.105841526894158,0.663636363636364,0.354430379746835,0.413223140495868,0.666666666666667
0.298076923076923,0.356756756756757,0.268292682926829,0.144393241167435,0.100890207715134,0.201550387596899,0.468646864686469,0.186813186813186,0.436363636363637,0.379746835443038,0.231404958677686,0.333333333333333
0.307692307692308,0.227027027027027,0.300813008130081,0.0645161290322581,0.0741839762611276,0.186046511627907,0.386138613861386,0.109697320223636,0.409090909090909,0.278481012658228,0.462809917355372,0.5
0.201923076923077,0.205405405405405,0.235772357723577,0.164362519201229,0.0801186943620178,0.224806201550388,0.346534653465347,0.15018315018315,0.572727272727273,0.329113924050633,0.413223140495868,0.833333333333333
0.298076923076923,0.118918918918919,0.32520325203252,0.010752688172043,0.0801186943620178,0.0930232558139535,0.148514851485149,0.0730672835935987,0.327272727272727,0.582278481012658,0.578512396694215,0.666666666666667
0.278846153846154,0.237837837837838,0.284552845528455,0.010752688172043,0.507418397626113,0.263565891472868,0.495049504950495,0.127048390206285,0.354545454545454,0.405063291139241,0.231404958677686,0.5
0.326923076923077,0.172972972972973,0.32520325203252,0.010752688172043,0.106824925816024,0.224806201550388,0.316831683168317,0.0827067669172915,0.145454545454545,0.20253164556962,0.462809917355372,0.5
0.25,0.4,0.0569105691056911,0.00614439324116744,0.0623145400593472,0.062015503875969,0.399339933993399,0.0653556969346444,0.227272727272727,0.0759493670886076,0.462809917355372,0.333333333333333
0.25,0.427027027027027,0.0487804878048781,0.00460829493087558,0.0623145400593472,0.0542635658914729,0.399339933993399,0.0634278002699037,0.227272727272727,0.0886075949367088,0.462809917355372,0.333333333333333
0.240384615384615,0.194594594594595,0.398373983739837,0.0122887864823349,0.127596439169139,0.248062015503876,0.409240924092409,0.101985733564679,0.245454545454546,0.493670886075949,0.297520661157025,0.5
0.240384615384615,0.194594594594595,0.398373983739837,0.0122887864823349,0.127596439169139,0.248062015503876,0.409240924092409,0.101985733564679,0.245454545454546,0.493670886075949,0.297520661157025,0.5
0.336538461538462,0.183783783783784,0.235772357723577,0.104454685099846,0.118694362017804,0.27906976744186,0.488448844884488,0.181029496818971,0.645454545454546,0.20253164556962,0.264462809917355,0.333333333333333
0.336538461538462,0.183783783783784,0.235772357723577,0.104454685099846,0.118694362017804,0.27906976744186,0.488448844884488,0.181029496818971,0.645454545454546,0.20253164556962,0.264462809917355,0.333333333333333
0.221153846153846,0.216216216216216,0.203252032520325,0.261904761904762,0.103857566765579,0.356589147286822,0.498349834983498,0.235010603431655,0.563636363636363,0.329113924050633,0.247933884297521,0.333333333333333
0.346153846153846,0.313513513513514,0.284552845528455,0.0768049155145929,0.154302670623145,0.0775193798449612,0.277227722772277,0.181029496818971,0.690909090909091,0.594936708860759,0.446280991735537,0.5
0.259615384615385,0.302702702702703,0.227642276422764,0.0384024577572965,0.0830860534124629,0.209302325581395,0.35973597359736,0.0711393869288601,0.481818181818182,0.544303797468354,0.727272727272727,0.833333333333333
0.355769230769231,0.140540540540541,0.552845528455285,0.15668202764977,0.106824925816024,0.27906976744186,0.405940594059406,0.206092153460574,0.254545454545454,0.177215189873418,0.115702479338843,0.333333333333333
0.355769230769231,0.162162162162162,0.552845528455285,0.158218125960061,0.112759643916914,0.271317829457364,0.405940594059406,0.206092153460574,0.245454545454546,0.20253164556962,0.132231404958678,0.333333333333333
0.384615384615385,0.259459459459459,0.268292682926829,0.0261136712749616,0.0830860534124629,0.124031007751938,0.3003300330033,0.0788509735878143,0.445454545454545,0.544303797468354,0.611570247933884,0.666666666666667
0.384615384615385,0.194594594594595,0.219512195121951,0.0184331797235023,0.124629080118694,0.387596899224806,0.610561056105611,0.109697320223636,0.463636363636364,0.354430379746835,0.479338842975207,0.5
0.375,0.172972972972973,0.219512195121951,0.0168970814132104,0.124629080118694,0.387596899224806,0.594059405940594,0.109697320223636,0.463636363636364,0.354430379746835,0.462809917355372,0.5
0.346153846153846,0.118918918918919,0.24390243902439,0.010752688172043,0.142433234421365,0.24031007751938,0.412541254125413,0.113553113553113,0.363636363636364,0.354430379746835,0.264462809917355,0.5
0.259615384615385,0.194594594594595,0.349593495934959,0.125960061443932,0.219584569732938,0.372093023255814,0.531353135313531,0.181029496818971,0.118181818181818,0.354430379746835,0.165289256198347,0.333333333333333
0.144230769230769,0.259459459459459,0.0975609756097561,0.0906298003072197,0.100890207715134,0.155038759689922,0.432343234323432,0.127048390206285,0.581818181818182,0.481012658227848,0.396694214876033,0.5
0.326923076923077,0.172972972972973,0.276422764227642,0.00614439324116744,0.106824925816024,0.00775193798449612,0.178217821782178,0.0807788702525529,0.463636363636364,0.367088607594937,0.56198347107438,0.333333333333333
0.211538461538462,0.302702702702703,0.0487804878048781,0.010752688172043,0.169139465875371,0.193798449612403,0.389438943894389,0.121264700212067,0.490909090909091,0.417721518987342,0.214876033057851,0.333333333333333
0.230769230769231,0.172972972972973,0.235772357723577,0.193548387096774,0.0890207715133531,0.364341085271318,0.396039603960396,0.155966840177365,0.554545454545455,0.30379746835443,0.495867768595041,0.833333333333333
0.365384615384615,0.518918918918919,0.0975609756097561,0.14900153609831,0.258160237388724,0.155038759689922,0.551155115511551,0.215731636784267,0.545454545454545,0.291139240506329,0.181818181818182,0.166666666666667
0.307692307692308,0.259459459459459,0.195121951219512,0.0844854070660522,0.115727002967359,0.224806201550388,0.71947194719472,0.16560632350106,0.463636363636364,0.506329113924051,0.231404958677686,0.5
